year,qualfield,gender_detail,occ,count,pc,group,married,code,agegroup,gender,childgroup,child,mfc,bach,uniform,field,.group
2011,B. Commerce,m,Sales/admin/service,NA,0.23869025449227577,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Commerce,148
2011,B. Commerce,m,Labourer/machine,NA,0.026468251721459987,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Commerce,149
2011,B. Commerce,m,Not working,NA,0.04900036181149944,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Commerce,150
2011,B. Education,m,Manager/prof.,NA,0.8686509333862301,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Education,156
2011,B. Education,m,Tech/trade,NA,0.015263659820539706,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Education,157
2011,B. Education,m,Sales/admin/service,NA,0.07529925218966897,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Education,158
2011,B. Education,m,Labourer/machine,NA,0.012461748812682761,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Education,159
2011,B. Education,m,Not working,NA,0.02832440579087841,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Education,160
2011,B. Engineering,m,Manager/prof.,NA,0.8314106497174072,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Engineering,166
2011,B. Engineering,m,Tech/trade,NA,0.059841970954114566,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Engineering,167
2011,B. Engineering,m,Sales/admin/service,NA,0.0512241312969381,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Engineering,168
2011,B. Engineering,m,Labourer/machine,NA,0.016132331245849514,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Engineering,169
2011,B. Engineering,m,Not working,NA,0.041390916785690596,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Engineering,170
2011,B. Humanities,m,Manager/prof.,NA,0.5071063240216849,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Humanities,176
2011,B. Humanities,m,Tech/trade,NA,0.037881035049337,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Humanities,177
2011,B. Humanities,m,Sales/admin/service,NA,0.2728776172980357,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Humanities,178
2011,B. Humanities,m,Labourer/machine,NA,0.04321453439027156,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Humanities,179
2011,B. Humanities,m,Not working,NA,0.13892048924067082,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Humanities,180
2011,B. IT,m,Manager/prof.,NA,0.7214635906715237,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,IT,186
2011,B. IT,m,Tech/trade,NA,0.10699915763777844,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,IT,187
2011,B. IT,m,Sales/admin/service,NA,0.09181297819461123,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,IT,188
2011,B. IT,m,Labourer/machine,NA,0.022395615780712495,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,IT,189
2011,B. IT,m,Not working,NA,0.05732865771537411,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,IT,190
2011,B. Law,m,Manager/prof.,NA,0.8133278827008925,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Law,196
2011,B. Law,m,Tech/trade,NA,0.006313236354577145,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Law,197
2011,B. Law,m,Sales/admin/service,NA,0.11725402268851151,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Law,198
2011,B. Law,m,Labourer/machine,NA,0.007410291579564654,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Law,199
2011,B. Law,m,Not working,NA,0.0556945666764542,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Law,200
2011,B. Medicine,m,Manager/prof.,NA,0.9649453182641121,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Medicine,206
2011,B. Medicine,m,Tech/trade,NA,0.0017210321324245374,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Medicine,207
2011,B. Medicine,m,Sales/admin/service,NA,0.006418792790556793,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Medicine,208
2011,B. Medicine,m,Labourer/machine,NA,0,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Medicine,209
2011,B. Medicine,m,Not working,NA,0.02691485681290653,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Medicine,210
2011,B. Nursing,m,Manager/prof.,NA,0.8885287422004708,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Nursing,216
2011,B. Nursing,m,Tech/trade,NA,0.0071578813958919525,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Nursing,217
2011,B. Nursing,m,Sales/admin/service,NA,0.07473486634945148,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Nursing,218
2011,B. Nursing,m,Labourer/machine,NA,0.0023954481703429807,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Nursing,219
2011,B. Nursing,m,Not working,NA,0.02718306188384273,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Nursing,220
2011,B. Other health,m,Manager/prof.,NA,0.7614616566824198,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Other health,226
2011,B. Other health,m,Tech/trade,NA,0.01641832252549375,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Other health,227
2011,B. Other health,m,Sales/admin/service,NA,0.16175221017850522,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Other health,228
2011,B. Other health,m,Labourer/machine,NA,0.010198454267073057,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Other health,229
2011,B. Other health,m,Not working,NA,0.050169356346508126,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Other health,230
2011,B. Performing Arts,m,Manager/prof.,NA,0.5786658006885638,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Performing Arts,236
2011,B. Performing Arts,m,Tech/trade,NA,0.08448046820058135,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Performing Arts,237
2011,B. Performing Arts,m,Sales/admin/service,NA,0.2046996759277391,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Performing Arts,238
2011,B. Performing Arts,m,Labourer/machine,NA,0.039011458548208394,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Performing Arts,239
2011,B. Performing Arts,m,Not working,NA,0.09314259663490737,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Performing Arts,240
2011,B. Science (excl maths),m,Manager/prof.,NA,0.5947696800086993,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Science (excl maths),246
2011,B. Science (excl maths),m,Tech/trade,NA,0.0881726502151338,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Science (excl maths),247
2011,B. Science (excl maths),m,Sales/admin/service,NA,0.14308028811190024,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Science (excl maths),248
2011,B. Science (excl maths),m,Labourer/machine,NA,0.03753475045635035,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Science (excl maths),249
2011,B. Science (excl maths),m,Not working,NA,0.13644263120791628,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Science (excl maths),250
2011,Y12,m,Manager/prof.,NA,0.23166810583396777,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,256
2011,Y12,m,Tech/trade,NA,0.12051962688229778,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,257
2011,Y12,m,Sales/admin/service,NA,0.2593537087679757,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,258
2011,Y12,m,Labourer/machine,NA,0.26217779373682815,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,259
2011,Y12,m,Not working,NA,0.12628076477893058,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,260
2016,B. Commerce,m,Manager/prof.,NA,0.6146215392609333,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Commerce,276
2016,B. Commerce,m,Tech/trade,NA,0.029202239794845517,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Commerce,277
2016,B. Commerce,m,Sales/admin/service,NA,0.2643129662168919,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Commerce,278
2016,B. Commerce,m,Labourer/machine,NA,0.03645337861097158,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Commerce,279
2016,B. Commerce,m,Not working,NA,0.055409876116357656,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Commerce,280
2016,B. Education,m,Manager/prof.,NA,0.8649916623233675,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Education,286
2016,B. Education,m,Tech/trade,NA,0.013777622256766823,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Education,287
2016,B. Education,m,Sales/admin/service,NA,0.07268221790971563,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Education,288
2016,B. Education,m,Labourer/machine,NA,0.01970256466878794,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Education,289
2016,B. Education,m,Not working,NA,0.028845932841362013,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Education,290
2016,B. Engineering,m,Manager/prof.,NA,0.7671212095952892,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Engineering,296
2016,B. Engineering,m,Tech/trade,NA,0.07060340239292597,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Engineering,297
2016,B. Engineering,m,Sales/admin/service,NA,0.07465893613349832,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Engineering,298
2016,B. Engineering,m,Labourer/machine,NA,0.02919298006687923,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Engineering,299
2016,B. Engineering,m,Not working,NA,0.058423471811407245,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Engineering,300
2016,B. Humanities,m,Manager/prof.,NA,0.4541884188189631,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Humanities,306
2016,B. Humanities,m,Tech/trade,NA,0.0388578679220105,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Humanities,307
2016,B. Humanities,m,Sales/admin/service,NA,0.2963033185168859,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Humanities,308
2016,B. Humanities,m,Labourer/machine,NA,0.04671045442842432,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Humanities,309
2016,B. Humanities,m,Not working,NA,0.16393994031371614,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Humanities,310
2016,B. IT,m,Manager/prof.,NA,0.6965971603596078,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,IT,316
2016,B. IT,m,Tech/trade,NA,0.10796009387289701,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,IT,317
2016,B. IT,m,Sales/admin/service,NA,0.09160430024208134,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,IT,318
2016,B. IT,m,Labourer/machine,NA,0.03232582237255567,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,IT,319
2016,B. IT,m,Not working,NA,0.07151262315285813,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,IT,320
2016,B. Law,m,Manager/prof.,NA,0.7714644734231653,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Law,326
2016,B. Law,m,Tech/trade,NA,0.009449865445262585,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Law,327
2016,B. Law,m,Sales/admin/service,NA,0.1481946284131771,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Law,328
2016,B. Law,m,Labourer/machine,NA,0.009636622204882823,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Law,329
2016,B. Law,m,Not working,NA,0.0612544105135122,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Law,330
2016,B. Medicine,m,Manager/prof.,NA,0.9561763687536425,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Medicine,336
2016,B. Medicine,m,Tech/trade,NA,0,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Medicine,337
2016,B. Medicine,m,Sales/admin/service,NA,0.009351131081536762,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Medicine,338
2016,B. Medicine,m,Labourer/machine,NA,0,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Medicine,339
2016,B. Medicine,m,Not working,NA,0.03447250016482075,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Medicine,340
2016,B. Nursing,m,Manager/prof.,NA,0.8643165879242081,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Nursing,346
2016,B. Nursing,m,Tech/trade,NA,0.008828444250614662,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Nursing,347
2016,B. Nursing,m,Sales/admin/service,NA,0.08037040390957731,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Nursing,348
2016,B. Nursing,m,Labourer/machine,NA,0.007655536669095015,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Nursing,349
2016,B. Nursing,m,Not working,NA,0.0388290272465049,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Nursing,350
2016,B. Other health,m,Manager/prof.,NA,0.6958267665278796,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Other health,356
2016,B. Other health,m,Tech/trade,NA,0.02092656954594215,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Other health,357
2016,B. Other health,m,Sales/admin/service,NA,0.21399571158341857,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Other health,358
2016,B. Other health,m,Labourer/machine,NA,0.016825624348285554,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Other health,359
2016,B. Other health,m,Not working,NA,0.052425327994474163,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Other health,360
2016,B. Performing Arts,m,Manager/prof.,NA,0.5459603067013697,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Performing Arts,366
2016,B. Performing Arts,m,Tech/trade,NA,0.08186524951279922,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Performing Arts,367
2016,B. Performing Arts,m,Sales/admin/service,NA,0.21551526912545083,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Performing Arts,368
2016,B. Performing Arts,m,Labourer/machine,NA,0.04731875070589951,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Performing Arts,369
2016,B. Performing Arts,m,Not working,NA,0.10934042395448068,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Performing Arts,370
2016,B. Science (excl maths),m,Manager/prof.,NA,0.4964629671487567,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Science (excl maths),376
2016,B. Science (excl maths),m,Tech/trade,NA,0.10376486769044757,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Science (excl maths),377
2016,B. Science (excl maths),m,Sales/admin/service,NA,0.17498535923893108,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Science (excl maths),378
2016,B. Science (excl maths),m,Labourer/machine,NA,0.06512076376424834,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Science (excl maths),379
2016,B. Science (excl maths),m,Not working,NA,0.15966604215761634,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Science (excl maths),380
2016,Y12,m,Manager/prof.,NA,0.20771295871596235,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,386
2016,Y12,m,Tech/trade,NA,0.10456756256962539,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,387
2016,Y12,m,Sales/admin/service,NA,0.25872160826336116,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,388
2016,Y12,m,Labourer/machine,NA,0.2636771212693568,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,389
2016,Y12,m,Not working,NA,0.16532074918169437,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,390
2006,B. all,m,Manager/prof.,NA,0.7433739929047303,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,all,6
2006,B. all,m,Tech/trade,NA,0.04974718787499342,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,all,7
2006,B. all,m,Sales/admin/service,NA,0.1320545918870564,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,all,8
2006,B. all,m,Labourer/machine,NA,0.021029270150573005,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,all,9
2006,B. all,m,Not working,NA,0.05379495718264695,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,all,10
2006,Y12,m,Manager/prof.,NA,0.2415847192721799,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,126
2006,Y12,m,Tech/trade,NA,0.12150570283159194,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,127
2006,Y12,m,Sales/admin/service,NA,0.26342888782725415,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,128
2006,Y12,m,Labourer/machine,NA,0.26430151770377,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,129
2006,Y12,m,Not working,NA,0.10917917236520404,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,130
2011,B. all,m,Manager/prof.,NA,0.7222805867392887,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,all,136
2011,B. all,m,Tech/trade,NA,0.04864219682620535,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,all,137
2011,B. all,m,Sales/admin/service,NA,0.14626201105070744,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,all,138
2011,B. all,m,Labourer/machine,NA,0.0227554362081119,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,all,139
2011,B. all,m,Not working,NA,0.060059769175686555,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,all,140
2011,Y12,m,Manager/prof.,NA,0.23166810583396777,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,256
2011,Y12,m,Tech/trade,NA,0.12051962688229778,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,257
2011,Y12,m,Sales/admin/service,NA,0.2593537087679757,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,258
2011,Y12,m,Labourer/machine,NA,0.26217779373682815,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,259
2011,Y12,m,Not working,NA,0.12628076477893058,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,260
2016,B. all,m,Manager/prof.,NA,0.6755849115694381,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,all,266
2016,B. all,m,Tech/trade,NA,0.05223306566409689,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,all,267
2016,B. all,m,Sales/admin/service,NA,0.16884507492369036,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,all,268
2016,B. all,m,Labourer/machine,NA,0.033375326922506776,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,all,269
2016,B. all,m,Not working,NA,0.06996162092026786,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,all,270
2016,Y12,m,Manager/prof.,NA,0.20771295871596235,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,386
2016,Y12,m,Tech/trade,NA,0.10456756256962539,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,387
2016,Y12,m,Sales/admin/service,NA,0.25872160826336116,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,388
2016,Y12,m,Labourer/machine,NA,0.2636771212693568,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,389
2016,Y12,m,Not working,NA,0.16532074918169437,occ.2534.uniform,NA,m,2534,m,FALSE,NA,Male,TRUE,TRUE,Y12,390
